wavelength,emission
280,0.0
285,0.0
290,0.0
295,0.0
300,0.0
305,0.0
310,0.0
315,0.0
320,0.0
325,0.0
330,0.0
335,0.0
340,0.0
345,0.0
350,0.0
355,0.0
360,0.0
365,0.0
370,0.0
375,0.0
380,0.0
385,0.0
390,0.0
395,0.0
400,0.0
405,0.0
410,0.0
415,0.0
420,0.0
425,0.0
430,0.0
435,0.0
440,0.0
445,0.0
450,0.0
455,0.0
460,0.0
465,0.0
470,0.0
475,0.0
480,0.0
485,0.0
490,0.0
495,0.0
500,0.0
505,0.0
510,0.0
515,0.0
520,0.0
525,0.0
530,0.0
535,0.0
540,0.0
545,0.0
550,0.0
555,0.0
560,0.0
565,0.0
570,0.0
575,0.0
580,0.0066567500594371
585,0.0147641124511688
590,0.0228714748429005
595,0.0309788372346323
600,0.039086199626364
605,0.0471935620180957
610,0.0553009244098274
615,0.0753994188490282
620,0.1062228151821569
625,0.1370462115152856
630,0.1678696078484142
635,0.1986930041815429
640,0.2330830950522093
645,0.2928026251549993
650,0.3525221552577893
655,0.4122416853605793
660,0.4724685069036796
665,0.532963574168252
670,0.5934586414328245
675,0.6554128105807299
680,0.7177004643779294
685,0.779988118175129
690,0.8326242795688324
695,0.8830268004064006
700,0.92268842730499
705,0.9380023794079329
710,0.9533163315108756
715,0.9686302836138184
720,0.9827288272915136
725,0.9579864738631284
730,0.9332441204347433
735,0.908501767006358
740,0.8837594135779729
745,0.8510955765558184
750,0.8154236385316174
755,0.7797517005074163
760,0.7440797624832152
765,0.6937350716802281
770,0.6384016696396234
775,0.5869503865716897
780,0.5457491551135316
785,0.5045479236553734
790,0.4633466921972152
795,0.4221454607390571
800,0.3858909439181687
805,0.351521341154784
810,0.3171517383913994
815,0.2827821356280147
820,0.2509815631100719
825,0.2335042851400606
830,0.2160270071700492
835,0.1985497292000379
840,0.1810724512300265
845,0.1635951732600152
850,0.1473369530661397
855,0.1317916800643377
860,0.1162464070625358
865,0.1007011340607338
870,0.0851558610589318
875,0.0728191601222204
880,0.0652697157824202
885,0.0577202714426201
890,0.0501708271028199
895,0.0426213827630197
900,0.0350719384232195
905,0.0275224940834193
910,0.0215126642827369
915,0.016370063670079
920,0.011227463057421
925,0.006084862444763
930,0.0009422618321051
935,0.0
940,0.0
945,0.0
950,0.0
955,0.0
960,0.0
965,0.0
970,0.0
975,0.0
980,0.0
985,0.0
990,0.0
995,0.0
1000,0.0
1005,0.0
1010,0.0
1015,0.0
1020,0.0
1025,0.0
1030,0.0
1035,0.0
1040,0.0
1045,0.0
1050,0.0
1055,0.0
1060,0.0
1065,0.0
1070,0.0
1075,0.0
1080,0.0
1085,0.0
1090,0.0
1095,0.0
1100,0.0
1105,0.0
1110,0.0
1115,0.0
1120,0.0
1125,0.0
1130,0.0
1135,0.0
1140,0.0
1145,0.0
1150,0.0
1155,0.0
1160,0.0
1165,0.0
1170,0.0
1175,0.0
1180,0.0
1185,0.0
1190,0.0
1195,0.0
1200,0.0
1205,0.0
1210,0.0
1215,0.0
1220,0.0
1225,0.0
1230,0.0
1235,0.0
1240,0.0
1245,0.0
1250,0.0
1255,0.0
1260,0.0
1265,0.0
1270,0.0
1275,0.0
1280,0.0
1285,0.0
1290,0.0
1295,0.0
1300,0.0
1305,0.0
1310,0.0
1315,0.0
1320,0.0
1325,0.0
1330,0.0
1335,0.0
1340,0.0
1345,0.0
1350,0.0
1355,0.0
1360,0.0
1365,0.0
1370,0.0
1375,0.0
1380,0.0
1385,0.0
1390,0.0
1395,0.0
1400,0.0
1405,0.0
1410,0.0
1415,0.0
1420,0.0
1425,0.0
1430,0.0
1435,0.0
1440,0.0
1445,0.0
1450,0.0
1455,0.0
1460,0.0
1465,0.0
1470,0.0
1475,0.0
1480,0.0
1485,0.0
1490,0.0
1495,0.0
1500,0.0
